,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,OptionType,expirationDate,time_to_expiration
1857,AAPL270617C00380000,2025-12-30 17:07:33+00:00,380.0,7.55,7.55,7.75,-0.60999966,-7.4754863,4.0,217,0.26142096008300786,False,REGULAR,USD,Call,2027-06-17,534
1858,AAPL270617C00390000,2025-12-29 16:48:32+00:00,390.0,6.56,6.35,6.55,0.0,0.0,2.0,283,0.2598340618896484,False,REGULAR,USD,Call,2027-06-17,534
1859,AAPL270617C00400000,2025-12-26 16:42:34+00:00,400.0,5.95,5.4,5.55,0.0,0.0,6.0,915,0.2587354400634766,False,REGULAR,USD,Call,2027-06-17,534
1860,AAPL270617C00410000,2025-12-18 15:41:36+00:00,410.0,5.09,4.55,4.7,0.0,0.0,50.0,275,0.257819921875,False,REGULAR,USD,Call,2027-06-17,534
1861,AAPL270617C00420000,2025-12-23 18:56:02+00:00,420.0,4.02,3.85,4.0,0.0,0.0,10.0,352,0.25739268005371096,False,REGULAR,USD,Call,2027-06-17,534
1862,AAPL270617C00430000,2025-12-29 17:10:41+00:00,430.0,3.43,3.3,3.45,0.0,0.0,2.0,545,0.2578809564208985,False,REGULAR,USD,Call,2027-06-17,534
1863,AAPL270617C00440000,2025-12-22 15:27:28+00:00,440.0,3.0,2.82,2.92,0.0,0.0,209.0,287,0.25724009368896483,False,REGULAR,USD,Call,2027-06-17,534
1864,AAPL270617C00450000,2025-12-30 14:30:59+00:00,450.0,2.56,2.45,2.52,0.029999971,1.1857697,1.0,1808,0.25775888732910157,False,REGULAR,USD,Call,2027-06-17,534
1865,AAPL270617C00460000,2025-12-10 15:11:08+00:00,460.0,3.25,2.08,2.18,0.0,0.0,1.0,17,0.25843026733398444,False,REGULAR,USD,Call,2027-06-17,534
1866,AAPL270617C00470000,2025-12-10 17:03:57+00:00,470.0,2.95,1.8,1.9,0.0,0.0,2.0,8,0.259345785522461,False,REGULAR,USD,Call,2027-06-17,534
1867,AAPL270617C00480000,2025-12-16 15:33:22+00:00,480.0,2.02,1.56,1.66,0.0,0.0,1.0,76,0.2603833728027344,False,REGULAR,USD,Call,2027-06-17,534
1868,AAPL270617C00490000,2025-12-12 17:45:07+00:00,490.0,2.15,1.36,1.46,0.0,0.0,3.0,5,0.2616040637207031,False,REGULAR,USD,Call,2027-06-17,534
1869,AAPL270617C00500000,2025-12-26 18:57:23+00:00,500.0,1.34,1.2,1.29,0.0,0.0,5.0,137,0.2629468237304688,False,REGULAR,USD,Call,2027-06-17,534
1870,AAPL270617C00510000,2025-12-10 15:37:01+00:00,510.0,1.7,1.05,1.14,0.0,0.0,1.0,25,0.2642285491943359,False,REGULAR,USD,Call,2027-06-17,534
1871,AAPL270617C00520000,2025-12-30 16:30:36+00:00,520.0,0.96,0.92,1.02,-0.55,-36.42384,10.0,85,0.26593751647949215,False,REGULAR,USD,Call,2027-06-17,534
1872,AAPL270617C00530000,2025-12-16 17:20:57+00:00,530.0,1.08,0.82,0.91,0.0,0.0,2.0,139,0.26746338012695314,False,REGULAR,USD,Call,2027-06-17,534
1873,AAPL270617C00540000,2025-12-04 18:30:09+00:00,540.0,1.38,0.64,0.82,0.0,0.0,,2,0.2691723474121094,False,REGULAR,USD,Call,2027-06-17,534
1874,AAPL270617C00550000,2025-12-26 18:43:14+00:00,550.0,0.77,0.63,0.74,0.0,0.0,2.0,16,0.2708813146972656,False,REGULAR,USD,Call,2027-06-17,534
1875,AAPL270617P00005000,2025-12-09 17:00:55+00:00,5.0,0.01,0.0,0.45,0.0,0.0,1.0,13,1.4921900390624998,False,REGULAR,USD,Put,2027-06-17,534
1876,AAPL270617P00010000,2025-11-11 15:07:56+00:00,10.0,0.01,0.0,0.45,0.0,0.0,5.0,7,1.189457177734375,False,REGULAR,USD,Put,2027-06-17,534
1877,AAPL270617P00015000,2025-11-06 16:40:55+00:00,15.0,0.03,0.0,0.45,0.0,0.0,,1,1.0273486132812502,False,REGULAR,USD,Put,2027-06-17,534
1878,AAPL270617P00020000,2025-11-06 16:40:55+00:00,20.0,0.04,0.0,0.46,0.0,0.0,,1,0.91992267578125,False,REGULAR,USD,Put,2027-06-17,534
1879,AAPL270617P00025000,2025-11-24 16:29:19+00:00,25.0,0.06,0.0,0.47,0.0,0.0,,40,0.8388687988281249,False,REGULAR,USD,Put,2027-06-17,534
1880,AAPL270617P00030000,2025-12-16 20:02:51+00:00,30.0,0.08,0.0,0.88,0.0,0.0,1.0,37,0.8403336279296875,False,REGULAR,USD,Put,2027-06-17,534
1881,AAPL270617P00035000,2025-11-24 16:29:19+00:00,35.0,0.11,0.0,0.49,0.0,0.0,,106,0.72070591796875,False,REGULAR,USD,Put,2027-06-17,534
1882,AAPL270617P00050000,2025-12-22 20:14:34+00:00,50.0,0.13,0.07,0.29,0.0,0.0,70.0,699,0.5722699023437501,False,REGULAR,USD,Put,2027-06-17,534
1883,AAPL270617P00055000,2025-12-24 14:40:35+00:00,55.0,0.15,0.01,0.95,0.0,0.0,1.0,18,0.6145058081054688,False,REGULAR,USD,Put,2027-06-17,534
1884,AAPL270617P00060000,2025-12-09 19:19:52+00:00,60.0,0.23,0.1,0.85,0.0,0.0,1.0,64,0.5808147387695313,False,REGULAR,USD,Put,2027-06-17,534
1885,AAPL270617P00065000,2025-12-09 19:23:27+00:00,65.0,0.26,0.17,0.26,0.0,0.0,1.0,28,0.507817421875,False,REGULAR,USD,Put,2027-06-17,534
1886,AAPL270617P00070000,2025-12-18 14:32:42+00:00,70.0,0.31,0.21,0.3,0.0,0.0,3.0,24,0.49121602539062503,False,REGULAR,USD,Put,2027-06-17,534
1887,AAPL270617P00075000,2025-12-24 17:22:05+00:00,75.0,0.29,0.25,0.34,0.0,0.0,346.0,532,0.47510290527343746,False,REGULAR,USD,Put,2027-06-17,534
1888,AAPL270617P00080000,2025-12-22 19:09:15+00:00,80.0,0.37,0.3,0.39,0.0,0.0,18.0,152,0.46094289062500005,False,REGULAR,USD,Put,2027-06-17,534
1889,AAPL270617P00085000,2025-12-09 19:23:48+00:00,85.0,0.46,0.25,0.44,0.0,0.0,1.0,67,0.4467828759765625,False,REGULAR,USD,Put,2027-06-17,534
1890,AAPL270617P00090000,2025-11-28 16:30:00+00:00,90.0,0.63,0.42,0.51,0.0,0.0,15.0,63,0.43530838134765626,False,REGULAR,USD,Put,2027-06-17,534
1891,AAPL270617P00095000,2025-12-09 15:07:31+00:00,95.0,0.65,0.49,0.58,0.0,0.0,1.0,158,0.4233456103515625,False,REGULAR,USD,Put,2027-06-17,534
1892,AAPL270617P00100000,2025-12-30 16:26:34+00:00,100.0,0.64,0.57,0.66,0.01999998,3.2258034,1.0,1268,0.41235939208984373,False,REGULAR,USD,Put,2027-06-17,534
1893,AAPL270617P00105000,2025-11-18 20:30:48+00:00,105.0,1.09,0.56,0.75,0.0,0.0,4.0,431,0.4018614501953125,False,REGULAR,USD,Put,2027-06-17,534
1894,AAPL270617P00110000,2025-12-26 19:27:15+00:00,110.0,0.78,0.77,0.86,0.0,0.0,3.0,79,0.39258419921875,False,REGULAR,USD,Put,2027-06-17,534
1895,AAPL270617P00115000,2025-11-20 17:29:18+00:00,115.0,1.52,0.89,0.99,0.0,0.0,1.0,46,0.3841614318847656,False,REGULAR,USD,Put,2027-06-17,534
1896,AAPL270617P00120000,2025-12-16 17:17:08+00:00,120.0,1.26,1.02,1.12,0.0,0.0,1.0,452,0.3751283190917969,False,REGULAR,USD,Put,2027-06-17,534
1897,AAPL270617P00125000,2025-12-04 20:41:20+00:00,125.0,1.51,1.18,1.27,0.0,0.0,6.0,503,0.3668276208496094,False,REGULAR,USD,Put,2027-06-17,534
1898,AAPL270617P00130000,2025-12-12 18:01:02+00:00,130.0,1.6,1.36,1.45,0.0,0.0,1.0,408,0.35938140625,False,REGULAR,USD,Put,2027-06-17,534
1899,AAPL270617P00135000,2025-12-26 14:30:01+00:00,135.0,1.6,1.56,1.65,0.0,0.0,3.0,461,0.35217932983398437,False,REGULAR,USD,Put,2027-06-17,534
1900,AAPL270617P00140000,2025-12-29 17:28:03+00:00,140.0,1.88,1.79,1.88,0.0,0.0,1.0,153,0.3454655297851562,False,REGULAR,USD,Put,2027-06-17,534
1901,AAPL270617P00145000,2025-12-24 17:46:26+00:00,145.0,2.05,2.04,2.11,0.0,0.0,1.0,223,0.3380803497314453,False,REGULAR,USD,Put,2027-06-17,534
1902,AAPL270617P00150000,2025-12-23 15:55:05+00:00,150.0,2.5,2.32,2.41,0.0,0.0,11.0,2247,0.33234310241699216,False,REGULAR,USD,Put,2027-06-17,534
1903,AAPL270617P00155000,2025-12-17 14:55:43+00:00,155.0,3.0,2.63,2.74,0.0,0.0,3.0,157,0.32672792419433594,False,REGULAR,USD,Put,2027-06-17,534
1904,AAPL270617P00160000,2025-12-24 14:30:05+00:00,160.0,3.05,2.98,3.1,0.0,0.0,1.0,1251,0.3210517114257812,False,REGULAR,USD,Put,2027-06-17,534
1905,AAPL270617P00165000,2025-12-29 17:28:03+00:00,165.0,3.48,3.35,3.5,0.0,0.0,1.0,1318,0.31555860229492183,False,REGULAR,USD,Put,2027-06-17,534
1906,AAPL270617P00170000,2025-12-30 17:59:59+00:00,170.0,3.86,3.8,3.9,0.00999999,0.25974002,1.0,1531,0.30933307861328124,False,REGULAR,USD,Put,2027-06-17,534
1907,AAPL270617P00175000,2025-12-24 17:50:01+00:00,175.0,4.34,4.25,4.4,0.0,0.0,1.0,1145,0.30445031494140623,False,REGULAR,USD,Put,2027-06-17,534
1908,AAPL270617P00180000,2025-12-30 18:24:22+00:00,180.0,4.85,4.8,4.9,-0.3499999,-6.730768,3.0,2480,0.2987741021728515,False,REGULAR,USD,Put,2027-06-17,534
1909,AAPL270617P00185000,2025-12-16 18:39:47+00:00,185.0,6.1,5.35,5.55,0.0,0.0,9.0,454,0.2949594430541992,False,REGULAR,USD,Put,2027-06-17,534
1910,AAPL270617P00190000,2025-12-22 17:06:42+00:00,190.0,6.45,6.0,6.15,0.0,0.0,35.0,1055,0.28943581665039053,False,REGULAR,USD,Put,2027-06-17,534
1911,AAPL270617P00195000,2025-12-16 20:03:13+00:00,195.0,7.35,6.7,6.85,0.0,0.0,6.0,2886,0.2846751220703124,False,REGULAR,USD,Put,2027-06-17,534
1912,AAPL270617P00200000,2025-12-24 16:11:57+00:00,200.0,7.42,7.45,7.6,0.0,0.0,6.0,3936,0.27982287567138664,False,REGULAR,USD,Put,2027-06-17,534
1913,AAPL270617P00210000,2025-12-26 16:06:33+00:00,210.0,9.15,9.15,9.35,0.0,0.0,25.0,1378,0.2709728665161133,False,REGULAR,USD,Put,2027-06-17,534
1914,AAPL270617P00220000,2025-12-29 16:07:42+00:00,220.0,11.4,11.2,11.35,0.0,0.0,1.0,1585,0.26175665008544924,False,REGULAR,USD,Put,2027-06-17,534
1915,AAPL270617P00230000,2025-12-26 15:54:20+00:00,230.0,13.49,13.55,13.75,0.0,0.0,1.0,1382,0.25345595184326175,False,REGULAR,USD,Put,2027-06-17,534
1916,AAPL270617P00240000,2025-12-29 19:33:18+00:00,240.0,16.39,16.25,16.45,0.0,0.0,2.0,1703,0.24465171859741214,False,REGULAR,USD,Put,2027-06-17,534
1917,AAPL270617P00250000,2025-12-29 20:30:20+00:00,250.0,19.3,19.4,19.65,0.0,0.0,101.0,926,0.2368240380859375,False,REGULAR,USD,Put,2027-06-17,534
1918,AAPL270617P00260000,2025-12-26 20:52:40+00:00,260.0,23.19,22.95,23.25,0.0,0.0,1.0,568,0.22872170211791992,False,REGULAR,USD,Put,2027-06-17,534
1919,AAPL270617P00270000,2025-12-30 15:51:46+00:00,270.0,27.15,26.95,27.25,0.14999962,0.55555415,47.0,848,0.22013108978271478,False,REGULAR,USD,Put,2027-06-17,534
1920,AAPL270617P00280000,2025-12-30 18:49:55+00:00,280.0,31.51,31.45,31.85,-0.19000053,-0.5993708,1.0,1038,0.2123186679077148,True,REGULAR,USD,Put,2027-06-17,534
1921,AAPL270617P00290000,2025-12-30 19:40:12+00:00,290.0,36.52,36.5,36.85,-0.5299988,-1.4304961,2.0,379,0.2035144346618652,True,REGULAR,USD,Put,2027-06-17,534
1922,AAPL270617P00300000,2025-12-30 15:23:32+00:00,300.0,42.46,42.05,42.4,0.8600006,2.0673091,1.0,119,0.19460339096069335,True,REGULAR,USD,Put,2027-06-17,534
1923,AAPL270617P00310000,2025-12-30 18:59:28+00:00,310.0,48.13,48.15,48.55,-0.30999756,-0.63996196,11.0,149,0.18578389907836912,True,REGULAR,USD,Put,2027-06-17,534
1924,AAPL270617P00320000,2025-12-23 18:18:12+00:00,320.0,56.1,54.8,55.25,0.0,0.0,2.0,51,0.1764456135559082,True,REGULAR,USD,Put,2027-06-17,534
1925,AAPL270617P00330000,2025-12-24 15:31:09+00:00,330.0,61.55,62.05,62.5,0.0,0.0,3.0,75,0.16635965484619147,True,REGULAR,USD,Put,2027-06-17,534
1926,AAPL270617P00340000,2025-12-26 18:25:06+00:00,340.0,69.05,69.85,70.35,0.0,0.0,2.0,30,0.15580067840576173,True,REGULAR,USD,Put,2027-06-17,534
1927,AAPL270617P00350000,2025-12-23 18:14:50+00:00,350.0,79.58,78.2,78.7,0.0,0.0,2.0,21,0.1431970446777344,True,REGULAR,USD,Put,2027-06-17,534
1928,AAPL270617P00360000,2025-12-24 16:22:06+00:00,360.0,85.69,87.1,89.25,0.0,0.0,26.0,96,0.16507792938232424,True,REGULAR,USD,Put,2027-06-17,534
1929,AAPL270617P00370000,2025-12-24 17:55:00+00:00,370.0,96.2,95.05,98.9,0.0,0.0,1.0,1,0.17023534851074223,True,REGULAR,USD,Put,2027-06-17,534
1930,AAPL270617P00380000,2025-12-02 14:35:25+00:00,380.0,96.65,105.05,108.95,0.0,0.0,2.0,0,0.18219811950683595,True,REGULAR,USD,Put,2027-06-17,534
1931,AAPL270617P00390000,2025-12-22 20:55:00+00:00,390.0,119.3,115.05,118.95,0.0,0.0,1.0,0,0.1926960614013672,True,REGULAR,USD,Put,2027-06-17,534
1932,AAPL270617P00400000,2025-12-09 19:37:35+00:00,400.0,121.55,125.05,128.95,0.0,0.0,2.0,0,0.20279727874755854,True,REGULAR,USD,Put,2027-06-17,534
1933,AAPL270617P00410000,2025-02-14 14:39:31+00:00,410.0,166.68,194.0,199.0,0.0,0.0,3.0,0,0.7324092921447753,True,REGULAR,USD,Put,2027-06-17,534
1934,AAPL270617P00420000,2025-09-22 16:00:44+00:00,420.0,164.0,145.85,149.6,0.0,0.0,20.0,0,0.23535920898437498,True,REGULAR,USD,Put,2027-06-17,534
1935,AAPL270617P00430000,2025-02-12 14:45:18+00:00,430.0,198.33,214.0,219.0,0.0,0.0,3.0,0,0.7592492337036134,True,REGULAR,USD,Put,2027-06-17,534
1936,AAPL270617P00440000,2025-03-03 14:30:10+00:00,440.0,197.65,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,Put,2027-06-17,534
1937,AAPL270617P00450000,2025-12-09 19:45:41+00:00,450.0,171.94,175.05,178.95,0.0,0.0,2.0,0,0.24820698089599608,True,REGULAR,USD,Put,2027-06-17,534
1938,AAPL270617P00460000,2025-12-15 20:39:13+00:00,460.0,186.3,185.05,188.95,0.0,0.0,,0,0.25641612731933594,True,REGULAR,USD,Put,2027-06-17,534
1939,AAPL270617P00480000,2025-11-24 20:50:00+00:00,480.0,203.65,205.05,208.95,0.0,0.0,,0,0.2721630401611328,True,REGULAR,USD,Put,2027-06-17,534
1940,AAPL271217C00005000,2025-12-29 20:20:28+00:00,5.0,268.24,265.5,270.5,0.0,0.0,2.0,7,2.2187544531249994,True,REGULAR,USD,Call,2027-12-17,717
1941,AAPL271217C00015000,2025-12-02 15:32:36+00:00,15.0,270.0,255.5,260.5,0.0,0.0,25.0,51,1.3542512756347653,True,REGULAR,USD,Call,2027-12-17,717
1942,AAPL271217C00030000,2025-12-19 17:57:44+00:00,30.0,241.67,241.5,246.5,0.0,0.0,2.0,2,0.8132342895507811,True,REGULAR,USD,Call,2027-12-17,717
1943,AAPL271217C00050000,2025-12-22 18:29:52+00:00,50.0,224.1,224.0,228.0,0.0,0.0,2.0,1442,0.7758811474609376,True,REGULAR,USD,Call,2027-12-17,717
1944,AAPL271217C00055000,2025-11-05 15:49:39+00:00,55.0,216.4,218.5,223.5,0.0,0.0,91.0,420,0.7319362744140624,True,REGULAR,USD,Call,2027-12-17,717
1945,AAPL271217C00060000,2025-12-19 20:24:43+00:00,60.0,213.78,214.0,219.0,0.0,0.0,10.0,352,0.7180203979492188,True,REGULAR,USD,Call,2027-12-17,717
1946,AAPL271217C00065000,2025-12-23 19:30:15+00:00,65.0,210.3,209.5,214.0,0.0,0.0,2.0,157,0.6922638195800781,True,REGULAR,USD,Call,2027-12-17,717
1947,AAPL271217C00070000,2025-11-11 19:19:56+00:00,70.0,210.0,204.5,209.5,0.0,0.0,5.0,225,0.6682162084960939,True,REGULAR,USD,Call,2027-12-17,717
1948,AAPL271217C00075000,2025-12-19 17:59:13+00:00,75.0,200.22,200.0,205.0,0.0,0.0,2.0,130,0.6549717120361329,True,REGULAR,USD,Call,2027-12-17,717
1949,AAPL271217C00080000,2025-12-18 14:40:19+00:00,80.0,192.93,195.5,200.5,0.0,0.0,1.0,201,0.6414220428466797,True,REGULAR,USD,Call,2027-12-17,717
1950,AAPL271217C00085000,2025-12-29 18:47:34+00:00,85.0,194.25,191.0,196.0,0.0,0.0,40.0,326,0.6277503045654298,True,REGULAR,USD,Call,2027-12-17,717
1951,AAPL271217C00090000,2025-11-06 16:26:56+00:00,90.0,188.3,186.5,191.5,0.0,0.0,57.0,118,0.6140175317382813,True,REGULAR,USD,Call,2027-12-17,717
1952,AAPL271217C00095000,2025-12-19 15:27:13+00:00,95.0,183.26,182.0,187.0,0.0,0.0,10.0,80,0.6003457934570313,True,REGULAR,USD,Call,2027-12-17,717
1953,AAPL271217C00100000,2025-12-18 14:39:05+00:00,100.0,173.5,177.5,182.5,0.0,0.0,4.0,385,0.5867350897216796,True,REGULAR,USD,Call,2027-12-17,717
1954,AAPL271217C00105000,2025-12-23 15:24:22+00:00,105.0,173.77,173.0,178.0,0.0,0.0,1.0,99,0.5732464550781251,True,REGULAR,USD,Call,2027-12-17,717
1955,AAPL271217C00110000,2025-12-17 20:13:59+00:00,110.0,172.13,168.5,173.5,0.0,0.0,2.0,204,0.5598798895263672,True,REGULAR,USD,Call,2027-12-17,717
1956,AAPL271217C00115000,2025-12-26 18:04:42+00:00,115.0,168.5,164.0,169.0,0.0,0.0,2.0,386,0.5466659103393555,True,REGULAR,USD,Call,2027-12-17,717
1957,AAPL271217C00120000,2025-12-18 20:42:06+00:00,120.0,162.29,159.5,164.5,0.0,0.0,22.0,307,0.5335740002441407,True,REGULAR,USD,Call,2027-12-17,717
1958,AAPL271217C00125000,2025-12-29 14:48:19+00:00,125.0,158.74,155.5,160.0,0.0,0.0,3.0,440,0.5251817501831054,True,REGULAR,USD,Call,2027-12-17,717
1959,AAPL271217C00130000,2025-12-18 19:28:43+00:00,130.0,152.08,151.0,155.5,0.0,0.0,2.0,355,0.512150874633789,True,REGULAR,USD,Call,2027-12-17,717
1960,AAPL271217C00135000,2025-12-16 18:22:09+00:00,135.0,148.91,146.5,151.5,0.0,0.0,40.0,99,0.503361900024414,True,REGULAR,USD,Call,2027-12-17,717
1961,AAPL271217C00140000,2025-12-24 17:01:01+00:00,140.0,147.0,142.0,147.0,0.0,0.0,9.0,515,0.528172442932129,True,REGULAR,USD,Call,2027-12-17,717
1962,AAPL271217C00145000,2025-12-29 15:22:00+00:00,145.0,140.68,138.0,142.5,0.0,0.0,3.0,585,0.5137988073730468,True,REGULAR,USD,Call,2027-12-17,717
1963,AAPL271217C00150000,2025-12-18 15:59:04+00:00,150.0,135.45,133.5,138.5,0.0,0.0,1.0,799,0.5063983686828613,True,REGULAR,USD,Call,2027-12-17,717
1964,AAPL271217C00155000,2025-12-30 17:30:58+00:00,155.0,131.5,129.5,134.5,-1.25,-0.9416196,1.0,166,0.498677498626709,True,REGULAR,USD,Call,2027-12-17,717
1965,AAPL271217C00160000,2025-12-30 16:10:28+00:00,160.0,127.93,125.0,130.0,-5.7699966,-4.3156295,5.0,352,0.4845022253417969,True,REGULAR,USD,Call,2027-12-17,717
1966,AAPL271217C00165000,2025-12-29 20:44:11+00:00,165.0,123.96,121.5,126.0,0.0,0.0,1.0,372,0.47650669982910154,True,REGULAR,USD,Call,2027-12-17,717
1967,AAPL271217C00170000,2025-12-22 17:39:03+00:00,170.0,118.67,118.5,120.95,0.0,0.0,7.0,756,0.4562737478637696,True,REGULAR,USD,Call,2027-12-17,717
1968,AAPL271217C00175000,2025-12-26 19:59:45+00:00,175.0,117.0,114.65,115.85,0.0,0.0,3.0,440,0.4360713131713867,True,REGULAR,USD,Call,2027-12-17,717
1969,AAPL271217C00180000,2025-12-26 14:30:06+00:00,180.0,112.25,111.1,111.85,0.0,0.0,1.0,948,0.42830466720581056,True,REGULAR,USD,Call,2027-12-17,717
1970,AAPL271217C00185000,2025-12-30 20:43:43+00:00,185.0,107.5,106.75,107.9,-1.7799988,-1.6288422,7.0,2684,0.42081267669677735,True,REGULAR,USD,Call,2027-12-17,717
1971,AAPL271217C00190000,2025-12-29 20:16:41+00:00,190.0,105.25,102.8,104.0,0.0,0.0,9.0,881,0.41356482437133785,True,REGULAR,USD,Call,2027-12-17,717
1972,AAPL271217C00195000,2025-12-29 20:29:55+00:00,195.0,100.48,99.0,100.15,0.0,0.0,2.0,522,0.40650007568359375,True,REGULAR,USD,Call,2027-12-17,717
1973,AAPL271217C00200000,2025-12-30 20:21:26+00:00,200.0,95.95,95.25,96.4,-0.7000046,-0.72426754,11.0,4316,0.4000914483642578,True,REGULAR,USD,Call,2027-12-17,717
1974,AAPL271217C00205000,2025-12-30 16:10:17+00:00,205.0,92.2,91.45,92.65,0.05999756,0.065115646,2.0,1121,0.3933471310424804,True,REGULAR,USD,Call,2027-12-17,717
1975,AAPL271217C00210000,2025-12-30 20:21:26+00:00,210.0,88.9,87.95,89.0,-0.29999542,-0.33631775,9.0,1133,0.3871673832702636,True,REGULAR,USD,Call,2027-12-17,717
1976,AAPL271217C00215000,2025-12-30 20:47:26+00:00,215.0,85.45,84.35,85.4,-0.20000458,-0.2335138,1.0,1149,0.3810639286804199,True,REGULAR,USD,Call,2027-12-17,717
1977,AAPL271217C00220000,2025-12-30 17:24:19+00:00,220.0,81.11,80.85,81.9,-0.33999634,-0.41742954,48.0,1537,0.37544875045776366,True,REGULAR,USD,Call,2027-12-17,717
1978,AAPL271217C00225000,2025-12-30 18:06:38+00:00,225.0,78.0,77.4,78.45,-0.69999695,-0.8894498,6.0,2301,0.3698640895080566,True,REGULAR,USD,Call,2027-12-17,717
1979,AAPL271217C00230000,2025-12-30 18:26:54+00:00,230.0,74.81,74.05,75.1,-0.7400055,-0.979491,8.0,1793,0.3646761531066895,True,REGULAR,USD,Call,2027-12-17,717
1980,AAPL271217C00235000,2025-12-30 18:42:16+00:00,235.0,71.52,70.8,71.8,-0.75,-1.037775,5.0,551,0.3594729580688476,True,REGULAR,USD,Call,2027-12-17,717
1981,AAPL271217C00240000,2025-12-30 18:27:48+00:00,240.0,68.11,67.6,68.6,-0.8899994,-1.2898542,67.0,709,0.35463597030639643,True,REGULAR,USD,Call,2027-12-17,717
1982,AAPL271217C00245000,2025-12-29 20:49:54+00:00,245.0,65.5,64.5,65.45,0.0,0.0,2.0,616,0.3497532066345214,True,REGULAR,USD,Call,2027-12-17,717
1983,AAPL271217C00250000,2025-12-30 20:45:13+00:00,250.0,62.15,61.75,62.45,-0.3199997,-0.51224536,3.0,5004,0.34552656433105466,True,REGULAR,USD,Call,2027-12-17,717
1984,AAPL271217C00255000,2025-12-23 14:44:38+00:00,255.0,58.75,58.4,59.45,0.0,0.0,5.0,581,0.34087268020629885,True,REGULAR,USD,Call,2027-12-17,717
1985,AAPL271217C00260000,2025-12-30 18:31:44+00:00,260.0,56.7,55.65,56.55,-0.29999924,-0.52631444,7.0,2734,0.3365087101745606,True,REGULAR,USD,Call,2027-12-17,717
1986,AAPL271217C00265000,2025-12-29 15:03:07+00:00,265.0,54.35,52.85,53.8,0.0,0.0,9.0,803,0.3327245683288575,True,REGULAR,USD,Call,2027-12-17,717
1987,AAPL271217C00270000,2025-12-30 20:57:58+00:00,270.0,50.89,50.1,51.05,-0.7099991,-1.3759673,20.0,2749,0.3284979260253906,True,REGULAR,USD,Call,2027-12-17,717
1988,AAPL271217C00275000,2025-12-30 15:37:41+00:00,275.0,48.05,47.6,48.55,-0.9700012,-1.9787866,1.0,554,0.3255148625946044,False,REGULAR,USD,Call,2027-12-17,717
1989,AAPL271217C00280000,2025-12-30 20:54:39+00:00,280.0,45.75,45.05,46.0,-0.75,-1.6129032,17.0,2175,0.32173835006713863,False,REGULAR,USD,Call,2027-12-17,717
1990,AAPL271217C00285000,2025-12-26 16:47:17+00:00,285.0,44.42,42.65,43.6,0.0,0.0,6.0,689,0.3185035191345214,False,REGULAR,USD,Call,2027-12-17,717
1991,AAPL271217C00290000,2025-12-30 20:12:01+00:00,290.0,40.96,40.6,41.0,-0.09000015,-0.2192452,5.0,2090,0.31349105705261227,False,REGULAR,USD,Call,2027-12-17,717
1992,AAPL271217C00295000,2025-12-30 16:01:36+00:00,295.0,38.45,38.35,38.75,-1.1499977,-2.9040349,2.0,296,0.31033251930236816,False,REGULAR,USD,Call,2027-12-17,717
1993,AAPL271217C00300000,2025-12-30 19:48:19+00:00,300.0,36.5,36.2,36.6,-0.5999985,-1.6172466,10.0,5670,0.3073647145080566,False,REGULAR,USD,Call,2027-12-17,717
1994,AAPL271217C00305000,2025-12-30 17:12:25+00:00,305.0,33.95,34.15,34.55,-0.7099991,-2.048468,1.0,761,0.3046029013061523,False,REGULAR,USD,Call,2027-12-17,717
1995,AAPL271217C00310000,2025-12-26 14:31:57+00:00,310.0,33.54,32.2,32.55,0.0,0.0,1.0,746,0.3016961310577393,False,REGULAR,USD,Call,2027-12-17,717
1996,AAPL271217C00315000,2025-12-29 18:42:23+00:00,315.0,31.16,30.3,30.7,0.0,0.0,50.0,1192,0.29932341308593746,False,REGULAR,USD,Call,2027-12-17,717
1997,AAPL271217C00320000,2025-12-30 18:25:34+00:00,320.0,28.73,28.5,28.9,-1.2299995,-4.1054726,14.0,662,0.29682862602233884,False,REGULAR,USD,Call,2027-12-17,717
1998,AAPL271217C00325000,2025-12-24 17:39:21+00:00,325.0,28.6,26.8,27.15,0.0,0.0,1.0,289,0.2942117698669433,False,REGULAR,USD,Call,2027-12-17,717
1999,AAPL271217C00330000,2025-12-30 17:19:57+00:00,330.0,25.18,25.2,25.55,-0.7799988,-3.004618,22.0,467,0.292151853942871,False,REGULAR,USD,Call,2027-12-17,717
2000,AAPL271217C00335000,2025-12-30 16:53:46+00:00,335.0,23.6,23.65,24.0,-0.54999924,-2.2774296,2.0,1675,0.2899851275634765,False,REGULAR,USD,Call,2027-12-17,717
2001,AAPL271217C00340000,2025-12-30 16:11:03+00:00,340.0,22.52,22.2,22.5,-0.30999947,-1.3578601,2.0,256,0.2877268493652343,False,REGULAR,USD,Call,2027-12-17,717
2002,AAPL271217C00345000,2025-12-30 16:10:17+00:00,345.0,20.97,20.8,21.15,-0.47000122,-2.19217,2.0,109,0.2860636579895019,False,REGULAR,USD,Call,2027-12-17,717
2003,AAPL271217C00350000,2025-12-30 16:26:41+00:00,350.0,19.7,19.5,19.8,-0.34000015,-1.6966075,10.0,916,0.2839732247924803,False,REGULAR,USD,Call,2027-12-17,717
